Node_ID,Latitude,Longitude,Elevation_m,Type
1,43.08809998,-79.06231708,178.8230895996094,Customer
2,43.09459346,-79.05590848,189,Customer
3,43.08411052,-79.05174926,175.2069549560547,Customer
4,43.0889488,-79.05183414,176.8250579833984,Customer
5,43.07986642,-79.0496272,172.0492858886719,Customer
6,43.08899124,-79.04360058,180.7113037109375,Customer
7,43.08287973,-79.03956868,172.0250549316406,Customer
8,43.08826974,-79.02051265,172.1910095214844,Customer
9,43.08228556,-79.01809351,172.1625823974609,Customer
10,43.09472078,-79.04801444,188.1470947265625,Customer
11,43.09527252,-79.0233562,172.7689208984375,Customer
12,43.09399929,-79.01007215,176.5399322509766,Customer
13,43.08984176,-78.99029293,176.128418,Customer
14,43.07585319,-78.9902386,174.3554382324219,Customer
15,43.08082389,-78.98999414,175.6863098144531,Customer
16,43.09947418,-78.94038396,175.9418945,Customer
17,43.07154797,-78.93936537,173.9360656738281,Customer
18,43.05368029,-78.99012486,174.7657318115234,Customer
19,43.02108557,-79.01588657,179.3690338134766,Customer
20,42.96374772,-78.9600766,178.6767883300781,Customer
21,43.00067143,-78.94046884,181.4318389892578,Customer
22,43.02193439,-78.96525441,179.0575561523438,Customer
23,43.0595796,-78.96627299,173.1210021972656,Customer
24,43.05499597,-78.92455345,170,Customer
25,43.02245978,-78.89654073,176.4256439208984,Customer
26,43.0228177,-78.87595049,173.8472900390625,Customer
27,42.99604536,-78.93189575,173.8939819335938,Customer
28,43.03479403,-78.88338564,173.2550659179688,Customer
29,43.08691163,-78.888521,174.6043548583984,Customer
30,43.05890394,-78.83671746,173.1804809570312,Customer
31,43.00455224,-78.82158808,177.4129028320312,Customer
32,43.00083101,-78.85233577,174.1924743652344,Customer
33,42.99570583,-78.87379396,187.4048309326172,Customer
34,42.98666589,-78.91296704,182.9183959960938,Customer
35,43.02002455,-78.87986303,173.8670654296875,Customer
36,43.03882593,-78.86301393,173.9634246826172,Customer
37,42.96595466,-78.92137037,175.8392028808594,Customer
38,42.92873386,-78.89679701,177.1642761230469,Customer
39,42.98046949,-78.88465887,184.2800750732422,Customer
40,42.9808939,-78.87137482,188.2034454345703,Customer
41,42.98094823,-78.82221281,180.8703765869141,Customer
42,42.97877525,-78.78315347,181.9704742431641,Customer
43,42.95843071,-78.88818996,182.7509918212891,Customer
44,42.95870233,-78.86866029,184.9580078,Customer
45,42.95920653,-78.81310327,199.8474578857422,Customer
46,42.96345899,-78.78328494,204.4348145,Customer
47,42.95852197,-78.76567509,207.7043914794922,Customer
48,42.93229891,-78.7652059,204.1189575195312,Customer
49,42.93309468,-78.78364122,200.5662536621094,Customer
50,42.93209997,-78.81288576,197.9134368896484,Customer
51,42.92202022,-78.84279343,193.5665588378906,Customer
52,42.92772323,-78.85055218,192.4483184814453,Customer
53,42.93389045,-78.86441184,182.0866394042969,Customer
54,42.87937493,-78.8780805,177.9362335205078,Customer
55,42.89350779,-78.86449937,190.0524444580078,Customer
56,42.88671723,-78.87735901,179.7462158203125,Customer
57,42.89516299,-78.87010159,191.6493988037109,Customer
58,42.89575717,-78.8738364,189.8937835693359,Customer
59,42.88554745,-78.86726334,182.4477386474609,Customer
60,42.89675453,-78.81361521,187.4969635009766,Customer
61,42.90053444,-78.7835086,189.9056243896484,Customer
62,42.90225861,-78.76639955,195.3728332519531,Customer
63,42.8749339,-78.787092,182.8592376708984,Customer
64,42.86836063,-78.82248444,178.3107452392578,Customer
65,42.78918771,-78.77359065,219.7222137451172,Customer
66,42.78932564,-78.81514044,201.3872375488281,Customer
67,42.78892776,-78.82263393,189.3769683837891,Customer
68,42.78945827,-78.84577757,177.3324584960938,Customer
69,42.76949772,-78.86573812,182.1252441,Customer
70,42.74046539,-78.84586775,229.5487976074219,Customer
71,42.97838723,-78.69650446,209.2783966064453,Customer
72,42.96565492,-78.6962392,214.2762756347656,Customer
73,42.94987215,-78.69617289,217.2325439453125,Customer
74,42.93806824,-78.6962392,211.3263702392578,Customer
